Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
23506.330078125,102200.0,22971.830078125,22807.39248046875,23307.14175826108,22307.643202676416,80.51127926447822,22924.495328563888,22755.531655574432,168.96367298945552,156.98485134006478,11.978821649390738,3.2567212688027922,2.351008454738361,2.6544909022413394,3.136351345905647,0.5,0.5,0.0,100.0,33.33333333333331,3.5774424466059727,741.390625,22764.939453125
23714.529296875,101900.0,23136.198046875,22861.99990234375,23497.00307040374,22226.996734283755,83.39510773646586,23046.039015996368,22826.568517892993,219.47049810337558,169.48198069272695,49.988517410648626,0.8857155415500197,2.6797990080976213,3.1278691763759783,3.8377403044783645,0.5833333333333334,0.5,0.0,100.0,66.66666666666664,5.149191811833277,208.19921875,23506.330078125
23849.990234375,94100.0,23323.95390625,22945.6474609375,23638.825212009902,22252.469709865098,88.29681835229404,23169.723818823848,22902.3775339287,267.34628489514944,189.05484153321146,78.29144336193798,0.5712149535173379,2.5578268894192484,3.36177003943586,4.21696668393987,0.5833333333333334,0.5,0.0,100.0,99.99999999999999,4.140381824343882,135.4609375,23714.529296875
23788.19921875,88800.0,23524.79765625,23010.15595703125,23765.300787572458,22255.01112649004,83.90995568471197,23264.873880350948,22967.99395502657,296.87992532437784,210.61985829144476,86.26006703293308,-0.2590819326036477,1.653201440890441,2.7524987880656653,3.7638607495108816,0.5833333333333334,0.4583333333333333,5.694757949836737,94.30524205016326,98.1017473500544,4.0239602009358055,-61.791015625,23849.990234375
23710.4296875,83700.0,23713.895703125,23055.1234375,23865.447382172482,22244.799492827515,87.24711425206125,23333.420927604646,23022.989194469046,310.43173313559964,230.58223326027576,79.84949987532389,-0.3269248358602176,0.656712051876297,2.115641248545226,3.236385797151296,0.5,0.4583333333333333,12.86212122848513,87.13787877151486,93.81437360722602,3.576441434842581,-77.76953125,23788.19921875
23653.8203125,93700.0,23743.39375,23090.8779296875,23941.672134929577,22240.083724445423,84.68882672622088,23382.71314066547,23069.717425434304,312.9957152311654,247.06492965445366,65.93078557671171,-0.23875305401927882,-0.21120094639908077,1.5846453083720105,2.797548495175183,0.5,0.4583333333333333,18.07933096449259,81.92066903550742,87.78792995239515,3.4449281538248786,-56.609375,23710.4296875
23714.880859375,75400.0,23743.4640625,23133.3134765625,24020.78909913784,22245.83785398716,67.35347270977975,23433.815866620782,23117.507309429915,316.30855719086685,260.9136551617363,55.39490202913055,0.25814243140560345,-0.100093099623426,1.5517210279953226,2.776708001889984,0.5,0.5,12.451894172579768,87.54810582742023,85.53555121148081,3.54595298584462,61.060546875,23653.8203125
23951.810546875,68500.0,23763.828125,23193.00048828125,24133.217808371308,22252.783168191192,68.8431782508081,23513.50735589066,23179.307549240664,334.19980664999457,275.57088545938797,58.628921190606604,0.9990760185764822,0.7301736651790546,2.1970040775834,3.5317344470565906,0.5,0.5,0.0,100.0,89.82292495430919,4.414416178651768,236.9296875,23714.880859375
23868.33984375,82200.0,23779.85625,23251.69501953125,24207.30667920081,22296.08335986169,51.588350853939346,23568.09696940748,23230.346978463578,337.74999094390296,288.00670655629096,49.74328438761199,-0.3484943359987057,0.366225959021288,1.488781837142287,2.974850646277138,0.5,0.4583333333333333,7.032836469314341,81.26276930631428,89.60362504457812,4.26184259661906,-83.470703125,23951.810546875
23763.369140625,99400.0,23790.444140625,23312.20244140625,24234.258597126965,22390.146285685536,48.000188765317525,23598.138841902484,23269.830101586645,328.3087403158388,296.06711330820053,32.24162700763827,-0.43979055021075086,-0.057783552071465794,0.7382647316840802,2.37022475800147,0.4166666666666667,0.4166666666666667,15.877158626772731,36.7625564491286,72.6751085851476,3.719393992092436,-104.970703125,23868.33984375
23808.060546875,71800.0,23821.2921875,23357.5169921875,24283.713833799397,22431.3201505756,58.305723467112415,23630.43448882133,23309.69902345986,320.73546536147114,301.0007837188547,19.734681642616465,0.1880684762565809,0.0616992558986061,0.5639061017877144,2.3896453611322825,0.5,0.4583333333333333,12.111677566079404,51.7601641203112,56.595163291918006,4.494737342009248,44.69140625,23763.369140625
