Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2003-01-02,4524.870117,3332000.0,4509.952050599977,4599.51352535,4810.299741061083,4388.727309638917,47.028922925106365,4539.4879076603,4580.604378854262,-41.11647119396184,-27.64897149825829,-13.467499695703552,1.626518407355257,0.42549923328446393,-0.1461425035625157,-2.0251232525598257,0.3333333333333333,0.375,49.434394606826615,50.565605393173385,16.855201797724437,-1.2479062959464986,72.41992200000004,4452.450195
2003-01-03,4626.319824,4723600.0,4521.741991999977,4593.059521450001,4791.278628490653,4394.840414409348,69.08506737474573,4552.846664020254,4583.990708124316,-31.144044104062232,-28.34798601941908,-2.7960580846431533,2.2420468295620637,2.1409962928851134,1.941341378683285,0.18993195909419072,0.4166666666666667,0.375,0.0,100.0,50.18853513105777,1.7753288863315664,101.44970699999976,4524.870117
2003-01-06,4689.859863000001,4714400.0,4550.249999799977,4590.603515600001,4782.320552147436,4398.886479052566,67.38283548651138,4573.925617709446,4591.832867744737,-17.907250035291327,-26.25983882259353,8.352588787302203,1.3734467442214697,3.0792432001028915,3.05017550335656,1.559865851954552,0.5,0.375,0.0,100.0,83.5218684643911,3.393563856305727,63.540039000000434,4626.319824
2003-01-07,4701.080078,5686800.0,4598.9160153999765,4584.4740234,4751.000115897579,4417.947930902421,72.38143703680139,4593.487842369531,4599.925253689571,-6.437411320040155,-22.295353322082857,15.857942002042702,0.23924414220816495,2.747127070397212,3.0102970121749966,1.8882024462052156,0.5,0.375,0.0,100.0,99.99999999999999,3.3379296862894563,11.22021499999937,4689.859863000001
2003-01-08,4836.930176,6280200.0,4675.812011599976,4588.5700439,4775.533639762469,4401.606448037532,98.64030788913213,4630.940509081911,4617.481173860714,13.459335221196852,-15.144415613426915,28.603750834623767,2.889763538292995,4.275983560294857,5.522181267675867,4.729026380582406,0.5,0.4166666666666667,0.0,100.0,99.99999999999999,5.249729812949778,135.8500979999999,4701.080078
2003-01-09,4813.72998,6704200.0,4733.583984199977,4594.2860351,4801.41990973993,4387.15216046007,94.30921656021557,4659.061966146232,4632.018122463624,27.043843682607985,-6.706763754219933,33.75060743682792,-0.47964711409552874,2.445979419101794,4.558016128133126,4.171877886982001,0.5,0.375,6.034175287789512,93.96582471221049,97.98860823740347,5.2694528468763915,-23.200195999999778,4836.930176
2003-01-10,4850.799805,6148000.0,4778.479980399976,4603.341015600001,4838.318400764344,4368.363630435658,93.76891708561396,4688.560095200658,4648.224173021875,40.33592217878322,2.701773432380701,37.63414874640252,0.7700852593314672,2.055068073289898,4.782265227127332,4.868354671436697,0.5833333333333334,0.4166666666666667,0.0,100.0,97.98860823740347,6.740011112333582,37.06982499999958,4813.72998
2003-01-13,4991.259765999999,5830800.0,4838.759960999976,4623.496997050001,4915.276612241481,4331.71738185852,94.35985385279531,4735.129275323634,4673.6342169461805,61.49505837745346,14.460430421395259,47.0346279560582,2.895604161095648,3.683393795069326,6.841589819085672,7.742277247529454,0.6666666666666666,0.4166666666666667,0.0,100.0,97.98860823740347,11.301984201080343,140.45996099999957,4850.799805
2003-01-14,4992.419922,6779200.0,4897.027929799976,4644.015502900001,4978.162951105171,4309.868054694831,93.35162596978653,4774.712451735383,4697.247972876094,77.46447885928956,27.061240108974122,50.40323875031544,0.02324375116486023,2.6324060196439643,6.062250636463339,7.537692647230473,0.6666666666666666,0.4583333333333333,0.0,100.0,99.99999999999996,9.30622643034645,1.1601560000008249,4991.259765999999
2003-01-15,5017.700195,6403200.0,4933.181933599977,4667.6195068,5037.30630839971,4297.932705200289,93.60912250828237,4812.095181468401,4720.985174514902,91.11000695349958,39.87099347787922,51.23901347562036,0.5063731295638457,2.045095757528458,5.718940745006679,7.774357903343606,0.75,0.5,0.0,100.0,99.99999999999996,10.34412333430806,25.280273000000307,4992.419922
