Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2008-01-02,27560.519531,1232142900.0,27743.1,28028.007910250006,29788.01263536709,26268.003185132922,60.59691531926362,27673.57460891031,27866.89091357591,-193.3163046656009,-197.41835951391647,4.102054848315561,-0.9065330216842228,-0.5887269984765147,0.516653450679898,-1.608777000722469,0.4166666666666667,0.5416666666666666,63.351929514326045,59.29018057073346,63.05763175143298,-3.3678306401584273,-252.13086000000112,27812.650391000003
2008-01-03,26887.279297000005,2442743800.0,27494.7957032,27939.450879000004,29743.579157372806,26135.3226006272,35.92503282241554,27552.606099385644,27794.327090125847,-241.72099074020298,-206.2788857591738,-35.44210498102919,-2.4427704755084108,-2.5839563400838963,-1.6826040167358147,-3.9661177537066408,0.4166666666666667,0.5416666666666666,84.8946651481967,0.0,46.21890154577981,-3.0895186104937533,-673.2402339999971,27560.519531
2008-01-04,27519.689452999995,2375522200.0,27430.1476562,27871.455859449994,29628.27993418738,26114.63178471261,38.95750553117694,27547.5419999417,27773.98356144986,-226.4415615081598,-210.311420908971,-16.130140599188792,2.3520793941786184,0.07543850047830272,0.6433782030202359,-1.7290350828469911,0.5,0.5416666666666666,39.75349809641655,50.938317552303616,36.74283270767929,-0.1594534357705318,632.4101559999908,26887.279297000005
2008-01-07,27179.490233999997,2452932000.0,27391.9257812,27763.157910200003,29400.36590117038,26125.949919229628,38.20493926361866,27490.918651335283,27729.947018675794,-239.02836734051016,-216.05481019527886,-22.973557145231297,-1.2362029723519,-0.762663766931726,-0.7770465246233588,-2.755326511340727,0.5,0.5,61.9565148246142,23.53651876071709,24.824945437673836,2.191673344055863,-340.19921899999827,27519.689452999995
2008-01-08,27112.900391000003,2492360800.0,27251.9757812,27640.85693365,29064.79222106283,26216.92164623717,44.64603674748653,27432.761995899087,27684.239861070182,-251.4778651710949,-223.13942119044208,-28.338443980652812,-0.24500033822081835,-0.8503111136139997,-1.1344451188193032,-2.771706297592237,0.4166666666666667,0.4583333333333333,66.30248423160727,18.17295124632727,30.88259585311626,1.4215879634750936,-66.58984299999429,27179.490233999997
2008-01-09,27615.849608999997,2714685000.0,27263.0417968,27579.52587895,28886.396817545803,26272.654940354198,46.012173771933476,27460.929320991534,27679.173916472395,-218.24459548086088,-222.16045604852587,3.9158605676649927,1.8550181306568954,1.110212693171006,0.5203542948349458,-0.8135915548439551,0.4166666666666667,0.4583333333333333,36.74615269842323,76.23816396261967,39.31587798988828,2.1702031357065255,502.9492179999943,27112.900391000003
2008-01-10,27230.859375,2704613800.0,27331.7578124,27516.013867250003,28756.062679247647,26275.96505525236,43.661305367980994,27425.533944685143,27645.965431918885,-220.4314872337418,-221.81466228556909,1.383175051827294,-1.394091579476624,-0.09838946947154467,-0.9452211555631033,-1.9544273893797615,0.4166666666666667,0.4166666666666667,72.32588542140796,37.12889674507123,43.84667065133966,0.7912381838100746,-384.99023399999714,27615.849608999997
2008-01-11,26867.009766000003,2950312400.0,27201.221875,27398.02236335,28373.513162088842,26422.531564611156,49.55762473370554,27339.60714796435,27588.265012221193,-248.657864256842,-227.18330267982367,-21.474561577018335,-1.3361664572879355,-1.421023623583784,-2.0431106199612383,-2.9034542645855876,0.3333333333333333,0.375,100.0,0.0,37.78902023589723,-2.7506148283829,-363.84960899999714,27230.859375
2008-01-14,26468.130859,2050190000.0,27058.95,27295.37587895,28202.97808143016,26387.77367646984,24.445186979190442,27205.533872739066,27505.292111982588,-299.75823924352153,-241.69828999256325,-58.05994925095828,-1.4846419846274828,-2.256022292962195,-3.0080315195017633,-3.8977136308427833,0.25,0.3333333333333333,100.0,0.0,12.376298915024014,-5.90380633333549,-398.8789070000021,26867.009766000003
2008-01-15,25837.779297,2333391400.0,26803.9257812,27200.042382850002,28291.051068390534,26109.03369730947,21.423888649638542,26995.11009185613,27381.7726442061,-386.6625523499679,-270.6911424640442,-115.97140988592366,-2.381549212364047,-3.789336356624589,-4.734614292459357,-5.758042877861052,0.25,0.3333333333333333,100.0,0.0,2.7000623958883807e-13,-7.201650162066807,-630.3515619999998,26468.130859
