Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
19881.759765625,339180000,19848.571484375,19774.0154296875,20200.492324249994,19347.538535125008,44.33711534336043,19820.903927400996,19602.787807502227,218.11611989876837,266.17069399873316,-48.05457409996478,0.6029579033391573,0.09556453200206658,-0.004075033331699486,1.0748839680022906,0.5,0.6666666666666666,43.79755697625145,56.20244302374855,18.73414767458276,0.4508290345897753,119.16015625,19762.599609375
19942.16015625,280010000,19847.995703125,19810.31142578125,20152.05727363515,19468.565577927347,51.11856530589818,19839.558731839305,19627.926500002064,211.6322318372404,255.2630015664346,-43.63076972919421,0.30379801052334693,0.3926192812517386,0.2619239648763054,1.2060359535470953,0.5,0.6666666666666666,15.30943125080605,98.4219935980473,51.54147887393186,0.452945968885163,60.400390625,19881.759765625
19899.2890625,269920000,19861.117578125,19842.6869140625,20062.614654579385,19622.75917354561,44.35005354713596,19848.74801347941,19648.027430557468,200.72058292194197,244.3545178375361,-43.633934915594125,-0.21497718107816882,0.2152663870514529,0.022966763053217456,0.8230865289834549,0.5,0.625,35.52978241243989,74.92318727317496,76.51587463165684,0.2815993108543394,-42.87109375,19942.16015625
19963.80078125,277700000,19889.921875,19863.39599609375,20041.07194589715,19685.72004629035,68.17214742400768,19866.44843929027,19671.418049127285,195.030390162985,234.4896923026259,-39.459302139640926,0.3241910730950266,0.4304675502592469,0.3133065408291433,0.9853896770364043,0.5,0.625,5.102529616596349,100.0,91.11506029040733,0.4060754841270644,64.51171875,19899.2890625
19887.380859375,287510000,19914.878125,19877.02451171875,20010.80937377531,19743.23964966219,58.03741442889122,19869.668811610998,19687.415294330818,182.25351728017995,224.04245729813672,-41.788940017956776,-0.3827924487544155,-0.010646387260178303,-0.03416841806671832,0.44703748793433123,0.4166666666666667,0.625,41.146341912780734,62.01815269620929,78.98044665646134,-0.43674565525293085,-76.419921875,19963.80078125
19855.529296875,299410000,19909.63203125,19881.95849609375,20003.830303049115,19760.086689138385,61.75685693106004,19867.493501651614,19699.868183408165,167.62531824344842,212.75902948719906,-45.13371124375064,-0.16015966469000883,-0.24846716871208463,-0.1581258619726371,0.15141994387631436,0.4166666666666667,0.5833333333333334,56.16927980544245,46.187448429840316,69.40186704201646,-0.43341595591268567,-31.8515625,19887.380859375
19954.279296875,336150000,19912.055859375,19889.8509765625,20008.81120741154,19770.890745713456,59.674309536216775,19880.84516245521,19718.713451072374,162.13171138283724,202.63356586632673,-40.501854483489495,0.4973425715502933,0.18680482937970883,0.3235491153651927,0.5011334312401483,0.5,0.5833333333333334,4.732320535844294,95.2676794641557,67.8244268634017,0.17771298372588742,98.75,19855.529296875
19891.0,306290000,19910.398046875,19888.8404296875,20007.37929447676,19770.301564898244,43.22711429664795,19882.40744515441,19731.475417659607,150.93202749480406,192.29325819202222,-41.36123069721816,-0.31712143512449503,-0.08813576337960703,0.023342268435033283,0.11070228830492707,0.4166666666666667,0.5416666666666666,36.18308013396108,63.81691986603892,68.42401592001157,-0.21476348826698044,-63.279296875,19954.279296875
19885.73046875,263780000,19894.783984375,19893.50048828125,20003.087234831728,19783.913741730772,48.00657010601762,19882.91867955373,19742.901717740377,140.016961813355,181.8379989162888,-41.821037102933786,-0.02649203785631693,-0.10326544235683846,0.021702572458055746,0.027351616050192533,0.3333333333333333,0.5,38.80211619667039,27.893929827726165,62.326176385973525,-0.2973601283213832,-5.26953125,19891.0
19826.76953125,341900000,19882.66171875,19892.226953125,20004.394248837794,19780.059657412203,29.51891639420832,19874.280349045464,19749.11414837072,125.16620067474287,170.50363926797962,-45.337438593236755,-0.29649872602193744,-0.28505473621644023,-0.27197197364375053,-0.28384097403965736,0.3333333333333333,0.4583333333333333,68.10658641945348,0.0,30.570283231254958,-0.03484051552145951,-58.9609375,19885.73046875
19804.720703125,279760000,19872.5,19890.29248046875,20007.237412199793,19773.347548737707,35.2476959328509,19863.5788650577,19753.233152426597,110.3457126311041,158.47205394060452,-48.12634130950042,-0.11120736583056405,-0.32688434830152185,-0.37658863582718116,-0.39646324052221604,0.3333333333333333,0.4166666666666667,79.06518468184245,0.0,9.297976609241983,-0.07597760562537799,-22.048828125,19826.76953125
19732.400390625,301750000,19828.12421875,19882.75947265625,20019.41443043883,19746.10451487367,30.79884504331087,19843.397561298825,19751.689984885743,91.70757641308228,145.11915843510008,-53.4115820220178,-0.36516704064697325,-0.588184753988131,-0.7278134085692144,-0.7229830671561219,0.3333333333333333,0.375,100.0,0.0,0.0,-0.15280995085117277,-72.3203125,19804.720703125
19827.25,435260000,19815.37421875,19875.391015625,20006.989658103972,19743.792373146025,29.94665926679616,19840.913321099008,19757.287023042354,83.62629805665347,132.82058635941075,-49.194288302757286,0.48067952959267796,-0.003674180020045459,-0.2278315257060916,-0.25303892166371916,0.3333333333333333,0.4166666666666667,59.01060965419449,42.74836710621292,14.249455702070899,-0.27416972273875795,94.849609375,19732.400390625
19799.849609375,326690000,19798.198046875,19868.28544921875,20000.096023761937,19736.474874675565,33.77238429708961,19834.59582698762,19760.43980721514,74.15601977247934,121.08767304202446,-46.93165326954512,-0.13819561777351877,-0.06529709636662843,-0.3062186094374201,-0.37994462439547133,0.25,0.375,70.85172649543793,30.399112691677963,24.382493265963557,-0.7136165077402559,-27.400390625,19827.25
19912.7109375,374460000,19815.386328125,19867.976953125,19999.316974684167,19736.63693156583,53.472913586951066,19846.613536297216,19771.71915019921,74.89438609800709,111.84901565322099,-36.9546295552139,0.5700110372129366,0.48153627471811566,0.25640082625692356,0.17334730341131932,0.3333333333333333,0.4166666666666667,22.07854689095774,81.26529462509463,51.47092480766177,0.06744901769025197,112.861328125,19799.849609375
20068.509765625,372240000,19868.144140625,19874.7119140625,20031.596456822994,19717.827371302006,74.90733026647831,19880.75141773226,19793.70364023075,87.0477775015097,106.88876802287872,-19.840990521369022,0.7824089277145918,1.0622455820064778,0.9964457462831456,0.9178838356040083,0.3333333333333333,0.4166666666666667,0.0,100.0,70.55480243892413,0.5244942359540207,155.798828125,19912.7109375
20100.91015625,356730000,19941.84609375,19882.50546875,20067.13343373825,19697.877503761752,79.88004555431642,19914.621992888835,19816.4596784544,98.16231443443394,105.14347730518976,-6.981162870755824,0.1614489117697123,0.9743923201243285,1.0689957896863294,1.0540742513801185,0.4166666666666667,0.4166666666666667,0.0,100.0,93.75509820836481,1.0736924001449961,32.400390625,20068.509765625
20093.779296875,343130000,19995.151953125,19895.51044921875,20101.108748981664,19689.912149455835,91.97771183287506,19942.184655040553,19837.00187241148,105.18278262907188,105.15133836996618,0.03144425910569737,-0.03547530594172023,0.6340959355788888,0.9323821228880373,0.9861096490080612,0.4166666666666667,0.4166666666666667,1.935053027131023,98.06494697286898,99.35498232428961,1.1999176473099482,-7.130859375,20100.91015625
19971.130859375,317280000,20029.408203125,19903.07802734375,20108.08047320027,19698.07558148723,65.69928266679169,19946.637917245855,19846.937352927296,99.70056431855846,104.06118355968464,-4.360619241126173,-0.6103801364986345,-0.10013220694940378,0.3092352219825262,0.3587297901159839,0.3333333333333333,0.4166666666666667,35.217329086216125,64.78267091378387,87.61587262888423,0.08445087015815746,-122.6484375,20093.779296875
19864.08984375,373750000,20019.683984375,19908.1525390625,20103.301277206,19713.003800919,55.97160442273824,19933.938213631107,19848.207907803055,85.73030582805222,100.39500801335817,-14.664702185305941,-0.5359787404064402,-0.688762609731242,-0.21716191681864924,-0.16459736959311125,0.3333333333333333,0.375,64.26432474546448,35.73567525453553,66.19443104706274,-0.1352881014026444,-107.041015625,19971.130859375
19890.939453125,426670000,19984.169921875,19908.6115234375,20103.541951512365,19713.681095362634,47.59095251062211,19927.32301970709,19851.373207456534,75.94981225055744,95.50596886079803,-19.556156610240592,0.1351665723735533,-0.5364831178389646,-0.08446754749304256,-0.01832616586941712,0.4166666666666667,0.375,56.9783280421037,30.25632042973083,43.591555532683365,0.02619458401684468,26.849609375,19864.08984375
19884.91015625,347220000,19940.969921875,19905.7490234375,20100.286129581593,19711.211917293407,19.612736382737996,19920.797963790614,19853.85742588568,66.9405379049349,89.79288266962541,-22.852344764690514,-0.030311775314628274,-0.4142528949325245,-0.1390573871340346,-0.05935558459140165,0.4166666666666667,0.375,58.614457512044396,28.253634612016114,31.41521009876078,0.2932430566076916,-6.029296875,19890.939453125
20071.4609375,344220000,19936.50625,19914.3576171875,20122.456180149613,19706.259054225386,46.77268835616438,19943.976882822826,19869.976204523777,74.00067829904947,86.63444179551023,-12.633763496460759,0.9381524974673596,0.5447279809722069,0.6853958503746147,0.8250993431617948,0.5,0.4166666666666667,7.991435098077668,87.56474120014516,48.69156541396399,1.3468517853569675,186.55078125,19884.91015625
20052.419921875,281720000,19952.7640625,19918.78857421875,20134.93799254667,19702.63915589083,45.58277499186476,19960.66042729239,19883.490553957203,77.16987333518773,84.74152810344573,-7.571654768258,-0.09486611704195984,0.48404275752620596,0.4554927831604396,0.6683843629586107,0.5,0.4166666666666667,13.158466585752372,79.52446145218222,65.11427908811446,1.6217972720746308,-19.041015625,20071.4609375
